5.260000000000000231e-01
7.620000000000000107e-01
7.630000000000000115e-01
6.199999999999999956e-01
6.280000000000000027e-01
1.347161299999999937e+04
4.949999999999999956e-01
8.129999999999999449e-01
6.963984000000000378e+03
2.530000000000000027e-01
