4.789999999999999813e-01
7.640000000000000124e-01
7.650000000000000133e-01
5.290000000000000258e-01
7.359999999999999876e-01
2.550005600000000049e+04
4.640000000000000235e-01
1.510000000000000009e+00
1.140635299999999916e+04
1.940000000000000058e-01
