2.449999999999999956e-01
5.130000000000000115e-01
5.140000000000000124e-01
4.680000000000000271e-01
7.359999999999999876e-01
7.402779999999999745e+03
4.500000000000000111e-01
4.032000000000000028e+00
2.369237999999999829e+03
2.500000000000000139e-02
