0.838,8977.475,0.652
0.783,8539.372,0.494
0.735,8433.500,0.581
0.765,10938.669,0.531
0.761,8084.792,0.673
0.901,7042.100,0.652
0.809,8702.326,0.673
0.754,10522.590,0.729
0.803,10522.644,0.687
