0.78,0.71,0.40,0.36,0.31,0.47,0.36,0.31,0.50
5758.57,5674.92,10407.85,14568.04,20289.33,21788.67,16098.76,19083.64,37258.96
0.65,0.64,0.75,0.75,0.78,1.00,0.74,0.83,0.61
