9.290000000000000480e-01,8.309999999999999609e-01,7.960000000000000409e-01,5.649999999999999467e-01,8.299999999999999600e-01,8.860000000000000098e-01,7.079999999999999627e-01,7.500000000000000000e-01,8.219999999999999529e-01
1.537087999999999965e+03,1.932563000000000102e+03,1.992534000000000106e+03,2.954402000000000044e+03,1.767761999999999944e+03,1.566796000000000049e+03,2.237545999999999822e+03,2.070702000000000226e+03,1.124736000000000104e+03
3.390000000000000235e-01,4.040000000000000258e-01,4.050000000000000266e-01,5.090000000000000080e-01,3.800000000000000044e-01,3.870000000000000107e-01,4.309999999999999942e-01,4.159999999999999809e-01,3.790000000000000036e-01
