8.459999999999999742e-01,7.800000000000000266e-01,7.139999999999999680e-01,6.270000000000000018e-01,9.819999999999999840e-01,9.120000000000000329e-01,5.879999999999999671e-01,8.729999999999999982e-01,6.069999999999999840e-01
3.185231000000000222e+03,4.525967999999999847e+03,7.273747999999999593e+03,4.993969000000000051e+03,3.051534999999999854e+03,3.500271000000000186e+03,1.105582400000000052e+04,4.010420999999999822e+03,1.025013099999999940e+04
4.030000000000000249e-01,4.159999999999999809e-01,4.570000000000000173e-01,5.969999999999999751e-01,3.370000000000000218e-01,3.760000000000000009e-01,5.590000000000000524e-01,3.850000000000000089e-01,5.250000000000000222e-01
2.667899999999999849e+01,2.587600000000000122e+01,1.360720000000000027e+02,3.243099999999999739e+01,5.043599999999999994e+01,3.216150000000000091e+02,6.577200000000000557e+01,3.057499999999999929e+01,3.616499999999999915e+01
1.637999999999999901e+00,1.832999999999999963e+00,7.099999999999999367e-02,1.106999999999999984e+00,5.090000000000000080e-01,1.299999999999999940e-02,2.810000000000000275e-01,1.485999999999999988e+00,1.145999999999999908e+00
6.000000000000000125e-03,-6.000000000000000125e-03,4.000000000000000083e-03,2.000000000000000042e-02,-1.000000000000000021e-03,-1.700000000000000122e-02,1.700000000000000122e-02,-8.999999999999999320e-03,1.200000000000000025e-02
