0.45,0.86,0.92,0.85,0.79,0.74,0.00,0.53,0.49
17993.33,5269.75,3419.23,4214.06,6345.16,7947.17,1976.18,4980.84,13352.61
0.72,0.41,0.37,0.42,0.54,0.44,0.00,0.68,0.60
28.59,53.09,26.30,51.52,57.01,37.35,0.00,31.04,85.87
1.52,0.50,1.71,0.55,0.42,0.91,3878.75,0.84,0.15
0.03,0.04,-0.01,0.01,0.02,0.02,-0.70,-0.03,-0.01
