0.13,0.60,0.05,0.01,0.40,-0.04,0.10,0.51,-0.03
0.04,0.46,0.01,0.02,0.21,0.04,0.13,0.33,0.04
0.04,0.46,0.01,0.02,0.21,0.04,0.13,0.33,0.04
0.72,0.88,0.67,0.61,0.84,0.62,0.65,0.86,0.62
0.00,0.72,0.56,0.77,0.72,1.42,0.88,0.85,1.49
1476857528.97,11219.10,21237.86,12642.22,12822.38,3371.53,9261.75,8549.03,3339.90
1.00,0.64,0.62,0.57,0.66,0.29,0.57,0.61,0.27
3.15,1.02,3.57,3.07,1.17,2.60,2.50,1.27,3.10
466.20,2708.84,307.05,503.22,2266.69,463.32,759.76,1882.32,354.81
