0.58,0.70,0.58,0.40,0.52,0.39,0.00,0.56,0.59
0.78,0.83,0.79,0.61,0.77,0.60,0.00,0.72,0.79
0.79,0.83,0.79,0.61,0.77,0.60,0.00,0.72,0.79
0.72,0.81,0.72,0.58,0.67,0.59,0.00,0.70,0.72
0.60,0.72,0.56,0.68,0.65,0.83,0.00,0.71,0.59
9188.77,8107.27,9364.39,5974.08,10748.99,5838.71,0.00,6580.13,9245.33
0.56,0.53,0.59,0.49,0.50,0.43,0.00,0.50,0.56
0.54,0.62,0.54,0.74,0.54,0.85,0.00,0.70,0.58
7569.11,6260.41,4688.28,3811.15,8232.16,3094.65,0.00,2676.18,6405.59
0.53,0.49,0.51,0.34,0.44,0.27,0.00,0.29,0.54
