5.240000000000000213e-01
7.099999999999999645e-01
7.099999999999999645e-01
6.750000000000000444e-01
7.610000000000000098e-01
6.994692000000000007e+03
4.440000000000000058e-01
8.479999999999999760e-01
4.095181000000000040e+03
3.410000000000000253e-01
