4.959999999999999964e-01
7.379999999999999893e-01
7.389999999999999902e-01
5.620000000000000551e-01
8.149999999999999467e-01
1.720012600000000020e+04
4.299999999999999933e-01
1.465999999999999970e+00
8.405057000000000698e+03
2.560000000000000053e-01
