0.618,0.825,0.826,1.713,135179.093,0.488
0.599,0.830,0.831,0.764,17319.539,0.412
0.609,0.817,0.818,14.845,56794.745,0.500
0.682,0.829,0.830,0.742,13860.832,0.390
0.741,0.825,0.826,0.733,5761.779,0.444
0.472,0.699,0.699,0.473,12467.650,0.621
0.884,0.919,0.919,0.344,75434.841,0.663
0.720,0.875,0.876,0.614,22203.225,0.566
0.925,0.922,0.922,0.492,30902.182,0.596
0.689,0.786,0.787,0.504,66745.252,0.500
0.689,0.867,0.867,0.823,10205.020,0.422
0.590,0.816,0.817,0.905,10962.792,0.441
0.833,0.848,0.849,1.520,39870.673,0.569
0.507,0.746,0.747,0.400,14451.940,0.644
0.539,0.768,0.768,0.566,36528.853,0.622
0.658,0.831,0.831,1.179,23719.011,0.439
0.599,0.800,0.801,0.320,29795.262,0.663
0.630,0.809,0.809,0.806,12509.670,0.397
0.689,0.847,0.848,1.312,8341.621,0.440
0.618,0.830,0.830,1.024,14347.138,0.424
0.995,0.975,0.975,0.427,10642.376,0.694
0.672,0.844,0.844,0.934,86843.261,0.526
0.511,0.727,0.727,0.359,33198.268,0.491
0.542,0.788,0.788,0.827,8962.979,0.363
0.865,0.860,0.860,0.556,6056.610,0.538
0.438,0.588,0.589,0.913,3024.216,0.364
0.668,0.866,0.867,0.932,61514.323,0.681
0.645,0.827,0.828,1.323,78902.511,0.532
0.718,0.858,0.859,0.868,47604.332,0.530
0.686,0.858,0.858,0.436,72369.533,0.575
0.715,0.878,0.878,0.634,19741.185,0.523
0.466,0.653,0.653,0.904,6757.353,0.490
0.521,0.714,0.714,0.500,15971.246,0.509
0.840,0.849,0.849,0.673,14790.673,0.493
0.655,0.834,0.835,0.875,16073.099,0.420
0.482,0.766,0.767,0.567,26480.457,0.521
0.667,0.846,0.847,0.802,11795.296,0.432
0.523,0.783,0.783,0.664,10040.463,0.518
0.980,0.957,0.957,0.615,5783.049,0.564
0.670,0.819,0.820,1.173,10989.322,0.404
0.490,0.772,0.773,0.575,26451.504,0.546
0.673,0.822,0.823,0.862,11574.482,0.444
0.603,0.812,0.813,0.984,13883.195,0.389
0.567,0.800,0.800,1.095,9952.610,0.359
0.634,0.853,0.854,0.937,10132.452,0.399
0.706,0.862,0.862,0.771,13054.985,0.466
0.916,0.901,0.901,0.239,51420.606,0.801
0.638,0.814,0.814,0.548,11828.789,0.562
0.693,0.853,0.854,1.009,15181.402,0.423
0.715,0.873,0.873,0.677,14506.491,0.439
0.617,0.800,0.800,0.659,7482.063,0.473
0.918,0.903,0.903,0.534,15010.603,0.590
0.956,0.919,0.919,0.528,5720.638,0.631
0.725,0.865,0.866,4.711,60793.192,0.568
0.470,0.743,0.744,0.591,6399.682,0.426
0.682,0.855,0.856,0.829,21019.803,0.466
0.555,0.769,0.769,0.605,7128.725,0.465
0.482,0.779,0.780,0.883,3919.732,0.331
0.576,0.810,0.810,0.444,9985.655,0.608
0.866,0.910,0.910,0.633,23511.672,0.540
0.676,0.823,0.824,4.045,27429.830,0.478
0.877,0.908,0.909,0.824,8595.202,0.470
0.652,0.850,0.850,1.408,35440.534,0.537
0.734,0.876,0.877,0.682,21736.128,0.512
0.652,0.843,0.844,0.908,19060.840,0.425
0.751,0.881,0.881,0.646,51832.517,0.638
0.645,0.864,0.865,2.409,60348.648,0.494
0.606,0.804,0.805,1.601,34402.657,0.418
0.606,0.765,0.766,0.900,9946.142,0.413
0.644,0.826,0.827,0.828,11610.655,0.458
0.477,0.761,0.762,1.013,13347.109,0.319
0.971,0.913,0.913,0.669,19190.390,0.710
0.684,0.832,0.833,0.379,44639.666,0.639
0.664,0.851,0.851,0.873,14025.317,0.409
0.334,0.501,0.502,0.520,1868.311,0.565
0.599,0.788,0.788,2.295,49745.619,0.517
0.750,0.883,0.883,0.556,16595.480,0.567
0.637,0.807,0.807,0.873,10111.265,0.402
0.957,0.924,0.924,0.245,24793.833,0.752
0.901,0.896,0.896,0.330,73395.314,0.694
0.628,0.823,0.823,0.807,11601.152,0.409
0.695,0.868,0.869,0.915,19072.149,0.415
0.674,0.840,0.841,0.754,19780.888,0.535
0.665,0.860,0.860,0.374,43102.339,0.714
0.546,0.713,0.713,0.463,6170.272,0.554
0.650,0.830,0.830,2.003,11274.942,0.349
0.636,0.839,0.840,0.744,115783.609,0.496
0.656,0.865,0.866,0.741,22088.390,0.558
0.520,0.786,0.787,0.749,4981.013,0.419
0.557,0.716,0.717,3.875,16963.064,0.495
0.453,0.618,0.618,0.583,14754.944,0.636
0.574,0.793,0.794,0.830,11992.339,0.397
