5.110000000000000098e-01
7.479999999999999982e-01
7.479999999999999982e-01
5.769999999999999574e-01
8.399999999999999689e-01
1.693825700000000143e+04
4.239999999999999880e-01
2.454000000000000181e+00
8.445449000000000524e+03
1.890000000000000013e-01
