5.070000000000000062e-01
7.700000000000000178e-01
7.710000000000000187e-01
5.570000000000000506e-01
7.449999999999999956e-01
3.087783499999999913e+04
4.640000000000000235e-01
3.439000000000000057e+00
1.329435100000000057e+04
2.039999999999999869e-01
