0.92,1.02,0.72,0.77,0.87,0.80,0.81,0.93,0.98
4030.09,3503.39,4186.05,5638.06,3422.81,3552.90,5133.26,4096.13,3502.90
0.36,0.32,0.59,0.45,0.42,0.44,0.41,0.37,0.36
62.37,25.71,67.57,53.85,48.44,40.45,17.87,242.50,28.34
0.34,1.85,0.25,0.40,0.56,0.81,4.25,0.02,1.66
0.03,-0.02,0.01,-0.03,0.01,-0.03,0.03,0.00,-0.02
