0.666,0.819,0.819,1.279,39905.957,0.527
0.737,0.757,0.758,1.164,5515.032,0.440
0.645,0.826,0.826,0.658,11074.120,0.535
0.839,0.847,0.848,0.642,10905.105,0.460
0.606,0.785,0.786,0.697,11035.042,0.436
0.000,0.000,0.000,0.000,8666.541,0.000
0.567,0.695,0.695,1.099,13350.122,0.442
0.897,0.889,0.889,0.684,15007.139,0.527
0.669,0.850,0.851,0.733,8062.409,0.486
0.599,0.784,0.784,0.742,10323.009,0.479
0.628,0.787,0.787,1.442,17517.375,0.528
0.913,0.899,0.899,4.712,27563.405,0.644
0.583,0.760,0.760,0.732,13441.853,0.413
0.793,0.803,0.804,0.939,8785.417,0.415
0.661,0.841,0.842,0.431,50118.210,0.610
0.613,0.800,0.800,0.876,9918.997,0.432
0.624,0.810,0.810,0.795,11621.786,0.439
0.674,0.850,0.851,0.769,9059.475,0.469
