0.525,0.788,0.789,1.059,17478.050,0.269
0.658,0.834,0.835,0.907,16184.601,0.368
0.615,0.824,0.825,0.840,14169.712,0.391
0.638,0.842,0.843,0.793,11372.622,0.394
0.496,0.762,0.763,1.157,9174.965,0.291
0.542,0.789,0.790,1.120,15155.605,0.321
0.624,0.805,0.806,0.788,13834.211,0.392
0.587,0.816,0.817,0.927,16514.136,0.374
0.613,0.814,0.815,1.911,13423.671,0.365
0.688,0.854,0.855,0.932,16268.065,0.404
0.626,0.824,0.825,1.417,14239.706,0.372
0.580,0.785,0.786,1.120,13568.929,0.354
0.521,0.780,0.781,0.888,9051.421,0.333
0.607,0.817,0.818,0.838,13866.895,0.336
0.580,0.813,0.814,0.927,10802.664,0.349
0.493,0.764,0.765,1.143,13984.391,0.293
0.532,0.780,0.781,1.093,7741.694,0.364
0.629,0.848,0.849,0.899,14481.259,0.387
