0.000,-0.000,0.000,0.000,102747.523,0.000
0.676,0.854,0.855,0.859,25706.572,0.441
0.639,0.824,0.825,0.957,21668.473,0.343
0.580,0.824,0.825,0.950,24815.310,0.430
0.609,0.809,0.810,1.065,19905.334,0.399
0.000,-0.000,0.000,0.000,60139.036,0.000
0.000,-0.000,0.000,0.000,301656.144,0.000
0.726,0.894,0.894,0.819,22183.831,0.453
0.398,0.633,0.634,3.577,19722.642,0.123
0.737,0.811,0.812,1.068,15709.457,0.375
0.621,0.827,0.827,0.889,15399.737,0.416
0.622,0.834,0.835,0.896,16838.127,0.429
0.595,0.823,0.824,1.003,20692.967,0.421
0.775,0.842,0.842,1.018,16552.189,0.412
0.616,0.824,0.824,0.897,19454.708,0.446
0.658,0.840,0.841,0.856,15423.361,0.374
0.678,0.846,0.846,0.812,18944.843,0.424
0.642,0.830,0.831,1.288,15636.256,0.419
