0.624,0.854,0.855,0.889,21163.705,0.460
0.752,0.871,0.871,1.063,19011.577,0.431
0.545,0.814,0.814,1.502,12225.274,0.392
0.683,0.851,0.852,0.936,16696.056,0.440
0.706,0.856,0.856,0.986,12075.176,0.461
0.649,0.848,0.848,1.192,21417.409,0.472
0.651,0.832,0.833,1.195,18411.641,0.384
0.665,0.845,0.846,1.591,12697.536,0.377
0.708,0.862,0.863,0.993,16226.140,0.424
0.606,0.839,0.840,1.460,15455.364,0.401
0.736,0.891,0.892,0.990,13237.915,0.419
0.655,0.846,0.847,0.912,15387.033,0.416
0.722,0.862,0.863,4.280,7827.694,0.497
0.694,0.858,0.859,1.381,9100.105,0.412
0.628,0.838,0.838,0.895,8219.197,0.383
0.716,0.873,0.873,0.951,15166.461,0.458
0.674,0.838,0.839,1.340,14043.537,0.422
0.563,0.786,0.787,1.818,68664.045,0.386
