0.000,0.000,0.000,0.000,3356192.170,0.000
0.697,0.880,0.881,0.849,16333.010,0.409
0.636,0.807,0.808,0.907,17725.367,0.351
0.602,0.794,0.795,5.679,29802.148,0.328
0.626,0.839,0.840,1.108,15075.290,0.340
0.000,0.000,0.000,0.000,257389.730,0.000
0.640,0.844,0.844,0.781,12685.635,0.408
0.726,0.880,0.881,0.778,19256.258,0.394
0.429,0.694,0.695,4.456,24830.376,0.114
0.567,0.779,0.780,8.447,22522.708,0.303
0.630,0.832,0.832,0.909,10400.724,0.362
0.528,0.744,0.746,1.657,11306.577,0.196
0.629,0.838,0.839,1.143,16441.540,0.373
0.576,0.787,0.788,1.242,10350.398,0.280
0.685,0.873,0.874,0.979,17731.533,0.376
0.620,0.824,0.825,1.068,16455.048,0.317
0.675,0.835,0.836,0.934,15910.613,0.391
0.648,0.846,0.847,0.849,11966.887,0.383
