0.305,0.546,0.547,1.391,4435.464,0.130
0.015,0.103,0.106,3.559,19.043,-0.561
0.325,0.606,0.607,0.905,5251.657,0.210
0.584,0.789,0.790,0.674,6632.941,0.428
0.533,0.746,0.746,0.712,7299.652,0.435
0.483,0.679,0.680,0.771,10198.334,0.403
0.532,0.728,0.729,0.641,7372.366,0.449
0.599,0.803,0.803,0.647,8417.990,0.372
0.824,0.848,0.849,0.321,46263.625,0.626
0.468,0.670,0.670,1.016,4405.629,0.249
0.485,0.700,0.701,0.782,12508.892,0.359
0.514,0.712,0.712,0.847,5245.030,0.288
0.487,0.672,0.673,1.194,4138.422,0.269
0.757,0.767,0.767,0.633,9356.695,0.432
0.493,0.672,0.673,0.873,4354.644,0.397
0.591,0.787,0.787,0.644,8813.131,0.524
0.657,0.859,0.859,0.339,35607.687,0.657
0.570,0.759,0.759,0.679,11910.782,0.403
