0.542,0.772,0.773,0.821,7758.962,0.360
0.711,0.873,0.873,0.566,66060.947,0.555
0.576,0.784,0.785,0.926,7208.736,0.278
0.709,0.868,0.868,0.842,46926.544,0.585
0.544,0.777,0.778,1.009,10787.594,0.291
0.635,0.842,0.843,0.811,10612.428,0.447
0.577,0.800,0.801,1.042,13149.792,0.395
0.696,0.858,0.859,0.931,21007.839,0.411
0.662,0.833,0.833,0.801,11925.712,0.486
0.671,0.824,0.824,0.802,8932.706,0.394
0.683,0.845,0.845,0.773,9361.702,0.420
0.705,0.848,0.848,0.895,22442.681,0.506
0.709,0.866,0.867,0.667,24464.427,0.536
0.587,0.791,0.792,0.947,6942.591,0.363
0.534,0.810,0.811,0.686,10278.856,0.448
0.667,0.778,0.779,0.861,6533.624,0.324
0.694,0.840,0.840,0.790,9305.240,0.401
0.542,0.784,0.785,0.884,10244.180,0.467
