0.623,0.842,0.843,0.664,13144.227,0.458
0.602,0.830,0.830,0.557,72564.509,0.592
0.626,0.777,0.777,1.291,43381.234,0.395
0.713,0.866,0.867,0.843,103600.418,0.544
0.606,0.821,0.821,0.657,12286.181,0.443
0.762,0.895,0.896,0.628,21698.652,0.540
0.645,0.826,0.827,0.713,16682.040,0.426
0.723,0.866,0.866,0.677,16061.229,0.454
0.684,0.846,0.846,0.585,12637.026,0.482
0.760,0.883,0.883,0.584,21636.166,0.526
0.676,0.841,0.842,0.651,10762.863,0.422
0.670,0.850,0.851,0.725,16034.957,0.484
0.595,0.820,0.821,0.811,9328.748,0.392
0.643,0.825,0.825,0.702,11181.256,0.429
0.725,0.849,0.849,0.605,11080.089,0.463
0.735,0.838,0.838,0.619,28874.999,0.445
0.602,0.835,0.835,0.684,9489.090,0.397
0.736,0.870,0.871,0.626,19574.707,0.506
