0.830,0.865,0.865,0.483,14741.769,0.607
0.790,0.889,0.889,0.533,55871.220,0.629
0.777,0.924,0.924,0.574,26144.067,0.550
0.731,0.889,0.890,0.573,24211.458,0.536
0.000,-0.000,0.000,0.000,1.000,0.000
0.698,0.830,0.831,0.571,23456.001,0.506
0.756,0.891,0.891,0.626,17383.809,0.518
0.780,0.919,0.919,0.478,124497.438,0.666
0.753,0.897,0.897,0.687,29838.072,0.575
0.794,0.890,0.890,0.585,18508.111,0.509
0.575,0.791,0.791,0.653,10478.607,0.381
0.705,0.856,0.856,0.605,17607.092,0.544
0.704,0.878,0.878,0.552,18120.278,0.540
0.000,-0.000,0.000,0.000,12103.761,0.000
0.772,0.900,0.900,0.417,86315.025,0.641
0.818,0.875,0.875,0.443,32898.162,0.622
0.708,0.885,0.886,0.611,28422.114,0.562
0.805,0.874,0.874,0.591,20891.476,0.536
