0.544,0.738,0.738,0.618,5882.155,0.531
0.548,0.689,0.689,0.418,7923.660,0.545
0.541,0.718,0.719,0.749,5005.253,0.463
0.529,0.733,0.733,0.637,6578.798,0.522
0.000,0.000,0.000,0.000,55015.348,0.000
0.559,0.755,0.755,0.553,12039.069,0.548
0.000,0.000,0.000,0.000,2194.986,0.000
0.529,0.701,0.701,0.559,6587.793,0.463
0.452,0.646,0.647,0.688,5372.903,0.472
0.529,0.732,0.732,0.827,3996.635,0.379
0.922,0.861,0.861,0.700,10599.460,0.602
0.396,0.575,0.575,0.646,4581.130,0.399
0.275,0.550,0.550,0.403,4127.076,0.467
0.495,0.669,0.670,0.745,3298.183,0.376
0.287,0.551,0.552,0.581,4851.141,0.504
0.551,0.747,0.747,0.540,9931.178,0.565
0.271,0.545,0.546,0.320,7856.358,0.640
0.658,0.749,0.749,0.372,6868.376,0.574
