0.917,0.896,0.896,0.543,46614.317,0.673
0.962,0.920,0.920,0.473,38335.075,0.705
0.673,0.831,0.831,0.790,9085.613,0.389
0.639,0.790,0.791,0.924,16168.103,0.508
0.648,0.801,0.801,0.806,12160.042,0.465
0.537,0.729,0.730,0.810,5439.310,0.319
0.574,0.724,0.724,1.186,15129.473,0.462
0.692,0.854,0.854,0.892,25408.934,0.634
0.564,0.703,0.703,0.900,6722.294,0.313
0.672,0.851,0.851,0.673,23551.052,0.534
0.920,0.907,0.907,0.543,52656.577,0.655
0.656,0.817,0.817,0.675,17487.727,0.507
0.811,0.828,0.828,0.662,18356.891,0.509
0.924,0.904,0.904,0.515,32042.869,0.629
0.658,0.818,0.818,2.389,48502.969,0.626
0.671,0.842,0.842,0.694,16333.777,0.530
0.650,0.811,0.811,0.796,6901.404,0.392
0.446,0.634,0.634,0.992,3530.223,0.236
