0.180,0.319,0.320,0.564,1336.525,0.443
0.297,0.495,0.496,0.570,3008.285,0.582
0.250,0.440,0.441,0.359,8124.787,0.658
-0.002,-0.001,0.001,0.000,0.000,-0.904
0.247,0.403,0.404,0.497,2587.883,0.510
0.177,0.304,0.304,0.499,1781.927,0.348
0.221,0.451,0.451,0.470,2969.555,0.293
0.836,0.800,0.800,0.551,2595.175,0.622
0.249,0.450,0.450,1.310,4985.474,0.163
0.184,0.296,0.296,0.719,901.995,0.357
0.000,0.000,0.000,0.000,1.000,0.000
0.319,0.358,0.358,0.575,1098.342,0.415
0.326,0.473,0.473,0.563,2047.491,0.558
0.303,0.495,0.495,0.499,3495.605,0.651
0.263,0.421,0.421,0.615,2040.111,0.532
0.740,0.704,0.705,0.702,5466.573,0.522
0.182,0.341,0.341,0.609,1301.096,0.370
0.000,0.000,0.000,0.000,1.000,0.000
