0.728,0.865,0.865,0.390,66216.584,0.592
0.582,0.792,0.792,0.829,11239.637,0.388
0.737,0.862,0.863,0.559,19235.406,0.465
0.556,0.781,0.781,0.661,10886.584,0.373
0.663,0.844,0.844,0.591,15695.875,0.424
0.585,0.797,0.798,0.608,24212.462,0.437
0.600,0.787,0.787,0.730,8184.875,0.357
0.549,0.725,0.726,0.832,5366.812,0.328
0.758,0.865,0.865,0.327,41528.467,0.610
0.582,0.769,0.770,0.747,14541.197,0.402
0.561,0.767,0.768,0.609,19932.270,0.498
0.563,0.738,0.739,0.850,5806.790,0.303
0.612,0.798,0.799,0.409,28941.094,0.516
0.599,0.793,0.793,0.676,11385.957,0.530
0.721,0.818,0.818,0.648,12062.593,0.454
0.663,0.804,0.804,0.750,11481.773,0.326
0.669,0.847,0.847,0.743,13464.740,0.459
0.000,0.000,0.000,0.000,21522.034,0.000
