0.674,0.839,0.839,0.749,7337.511,0.384
0.626,0.811,0.811,0.851,6214.491,0.411
0.627,0.768,0.769,2.885,13346.799,0.479
0.535,0.688,0.689,1.693,7752.264,0.376
0.460,0.656,0.657,1.018,5930.251,0.312
0.590,0.777,0.778,0.727,17334.803,0.443
0.584,0.773,0.773,1.046,5618.221,0.288
0.577,0.751,0.752,0.762,13328.539,0.421
0.604,0.799,0.800,0.717,8878.875,0.461
0.685,0.846,0.846,0.531,48367.415,0.575
0.837,0.855,0.856,0.718,9689.447,0.452
0.009,0.028,0.030,9.985,85.878,-0.178
0.618,0.793,0.794,0.972,7413.775,0.473
0.563,0.760,0.761,1.019,5086.586,0.346
0.538,0.722,0.722,1.012,6381.163,0.335
0.636,0.814,0.814,0.709,11392.812,0.442
0.628,0.800,0.800,0.930,14101.215,0.444
0.563,0.791,0.791,0.747,4896.257,0.334
