0.722,0.854,0.854,2.799,6027.319,0.376
0.461,0.657,0.657,1.406,6542.590,0.400
0.697,0.854,0.854,1.131,8380.205,0.466
0.696,0.853,0.853,1.204,13129.656,0.485
0.616,0.793,0.793,1.498,8398.624,0.336
0.510,0.639,0.640,2.226,12470.565,0.483
0.658,0.811,0.811,1.053,10728.954,0.532
0.562,0.786,0.786,1.295,27194.540,0.405
0.872,0.805,0.805,1.369,10556.892,0.419
0.642,0.786,0.786,1.694,30066.331,0.461
0.721,0.878,0.879,1.438,7413.649,0.447
0.700,0.864,0.864,3.207,24986.996,0.549
0.000,-0.000,0.000,0.000,8826.970,0.000
0.744,0.855,0.855,1.861,12582.702,0.476
0.672,0.821,0.821,1.420,7223.610,0.441
-0.009,0.008,0.010,0.000,0.000,-0.588
0.678,0.832,0.832,1.742,7034.562,0.381
0.699,0.866,0.866,1.576,9370.971,0.437
