0.564,0.772,0.772,0.562,7313.981,0.508
0.453,0.700,0.700,0.964,8642.182,0.376
0.618,0.829,0.829,0.240,23434.320,0.716
0.578,0.768,0.768,0.369,12488.331,0.638
0.000,0.000,0.000,0.000,241462.629,0.000
0.566,0.773,0.773,0.540,10696.200,0.568
0.984,0.963,0.963,0.458,12142.445,0.644
0.607,0.802,0.802,0.289,22781.408,0.660
0.605,0.816,0.816,0.500,10202.635,0.643
0.429,0.693,0.693,0.277,12439.877,0.685
0.580,0.765,0.765,0.629,8033.879,0.466
0.586,0.773,0.773,0.564,8171.417,0.502
0.617,0.830,0.830,0.269,24726.374,0.720
0.573,0.729,0.730,0.591,7363.030,0.459
0.610,0.819,0.819,0.513,6071.238,0.496
0.951,0.902,0.902,0.322,16572.356,0.653
0.599,0.813,0.813,0.255,20566.990,0.701
0.000,0.000,0.000,0.000,7377.815,0.000
