0.658,0.817,0.818,1.297,14363.547,0.525
0.470,0.663,0.663,5.038,29092.142,0.306
0.000,-0.000,0.000,0.000,151851.793,0.000
0.643,0.799,0.799,5.754,47562.729,0.463
0.716,0.871,0.871,0.682,18339.063,0.539
0.597,0.817,0.818,0.792,13139.363,0.399
0.685,0.850,0.850,0.630,16111.674,0.469
0.539,0.792,0.792,0.707,14726.613,0.410
0.701,0.848,0.849,0.615,14820.121,0.464
0.872,0.874,0.874,0.757,11219.058,0.453
0.618,0.843,0.843,0.770,9871.269,0.442
0.680,0.856,0.857,0.722,14308.489,0.454
0.658,0.805,0.806,0.920,8850.641,0.378
0.727,0.875,0.876,0.678,10256.040,0.446
0.000,-0.000,0.000,0.000,16639.741,0.000
0.730,0.879,0.879,0.629,16308.295,0.525
0.760,0.874,0.874,0.752,12939.273,0.473
0.644,0.804,0.805,4.077,26667.060,0.355
