0.976,0.958,0.958,0.545,11555.836,0.609
0.206,0.400,0.400,0.877,1995.713,0.326
0.927,0.892,0.892,0.519,7218.961,0.585
0.971,0.949,0.949,0.604,11226.140,0.623
0.978,0.951,0.951,0.514,18822.196,0.666
0.598,0.711,0.711,0.518,6118.100,0.533
-0.072,0.073,0.073,5.405,15.472,-0.327
0.814,0.791,0.791,0.504,17099.664,0.588
0.966,0.936,0.936,0.610,9148.995,0.596
0.776,0.783,0.783,0.341,14786.476,0.659
0.955,0.912,0.912,0.574,6413.428,0.550
0.991,0.981,0.981,0.543,14329.188,0.661
-0.021,0.018,0.018,0.000,0.000,-0.547
0.490,0.652,0.652,0.395,63692.688,0.591
0.000,0.000,0.000,0.000,64042.240,0.000
0.753,0.769,0.769,0.599,8375.878,0.568
0.000,0.000,0.000,0.000,21928.939,0.000
0.945,0.875,0.875,0.652,10720.984,0.546
