0.606,0.794,0.794,1.441,13862.112,0.366
0.761,0.808,0.808,1.169,11972.926,0.385
-0.030,0.067,0.073,2.628,2.625,-0.395
0.646,0.823,0.823,0.970,10355.143,0.451
0.569,0.780,0.780,2.446,24029.195,0.405
0.636,0.803,0.803,1.374,14355.951,0.349
0.554,0.776,0.777,1.020,12406.733,0.373
0.640,0.810,0.811,1.485,11725.704,0.349
0.809,0.830,0.831,1.190,9174.408,0.406
0.538,0.788,0.789,1.109,8048.918,0.300
0.660,0.802,0.803,1.200,8711.297,0.387
0.597,0.813,0.814,1.120,10482.233,0.380
0.642,0.813,0.814,0.971,11076.389,0.418
0.453,0.693,0.694,2.047,4805.035,0.248
0.579,0.778,0.779,1.649,9148.667,0.288
0.618,0.794,0.795,9.077,1911.906,0.129
0.669,0.826,0.827,2.803,11996.752,0.433
0.686,0.851,0.852,0.956,13783.002,0.454
