0.697,0.860,0.861,0.584,18618.156,0.476
0.738,0.857,0.857,0.631,12352.442,0.470
0.583,0.832,0.833,0.716,7525.544,0.400
0.730,0.857,0.857,0.686,13807.720,0.483
0.729,0.880,0.880,0.726,23911.939,0.518
0.589,0.837,0.838,0.678,9583.978,0.463
0.575,0.803,0.803,0.723,9459.362,0.427
0.688,0.855,0.856,0.623,16580.342,0.547
0.616,0.835,0.835,0.716,5303.845,0.371
0.621,0.794,0.795,0.840,6497.300,0.395
0.716,0.866,0.866,0.660,14007.395,0.442
0.696,0.853,0.853,0.700,12520.458,0.476
0.624,0.803,0.803,0.843,13459.445,0.372
0.703,0.866,0.867,0.776,15765.156,0.486
0.442,0.586,0.587,9.567,5143.203,0.102
0.650,0.825,0.825,0.786,9592.993,0.440
0.706,0.872,0.872,0.650,13307.479,0.504
0.874,0.872,0.873,0.781,6533.701,0.429
