0.565,0.815,0.815,0.730,7856.212,0.443
0.587,0.813,0.813,0.717,7330.991,0.491
0.519,0.762,0.763,2.073,6529.506,0.291
0.459,0.640,0.641,1.609,1838.568,0.081
0.530,0.763,0.764,0.580,11478.484,0.481
0.561,0.801,0.802,0.925,18138.224,0.418
0.619,0.794,0.795,0.968,4089.916,0.433
0.685,0.839,0.839,0.743,9110.487,0.506
0.523,0.781,0.781,1.081,7624.103,0.428
0.488,0.761,0.761,0.680,7489.363,0.457
0.500,0.751,0.752,0.793,7772.204,0.446
0.590,0.782,0.783,1.256,2399.114,0.314
0.697,0.852,0.853,1.107,2515.843,0.454
0.556,0.796,0.797,1.560,3381.156,0.256
0.645,0.803,0.804,0.790,9008.967,0.462
0.653,0.778,0.779,1.103,13208.729,0.354
0.000,0.000,0.000,0.000,9304.311,0.000
0.519,0.802,0.803,0.849,7200.237,0.399
