0.506,0.783,0.784,0.890,6860.766,0.346
0.705,0.842,0.842,0.964,7646.740,0.439
0.000,0.000,0.000,13.838,3588.757,0.000
0.709,0.820,0.821,1.133,5567.285,0.374
0.521,0.771,0.772,0.978,7247.466,0.315
0.494,0.741,0.743,1.322,6995.954,0.360
0.468,0.718,0.719,6.708,12595.976,0.403
0.000,0.000,0.000,0.000,13072.285,0.000
0.608,0.773,0.775,1.984,17546.651,0.420
0.000,0.000,0.000,0.000,25628.041,0.000
0.464,0.773,0.774,0.865,8149.107,0.438
0.000,0.000,0.000,0.000,1.000,0.000
0.553,0.803,0.804,0.883,8006.661,0.480
0.429,0.749,0.750,0.977,6013.431,0.390
0.532,0.811,0.812,0.839,6740.808,0.354
0.448,0.777,0.778,0.854,8621.817,0.403
0.481,0.785,0.786,0.930,8000.542,0.388
0.494,0.794,0.795,1.017,3914.152,0.319
