0.688,0.861,0.861,0.847,22087.116,0.451
0.510,0.787,0.788,0.970,17446.565,0.386
0.629,0.843,0.844,0.887,15321.664,0.428
0.704,0.872,0.873,0.868,21162.843,0.462
0.566,0.782,0.782,4.520,48938.441,0.353
0.599,0.820,0.820,0.948,16690.951,0.423
0.607,0.823,0.824,1.169,18524.438,0.423
0.000,-0.000,0.000,0.000,60293.220,0.000
0.691,0.855,0.856,0.874,15324.286,0.414
0.533,0.813,0.814,1.000,13466.418,0.385
0.657,0.842,0.843,1.097,14802.557,0.400
0.836,0.884,0.885,0.891,19505.747,0.442
0.638,0.815,0.816,1.154,14888.736,0.420
0.000,-0.000,0.000,0.000,121481.962,0.000
0.851,0.879,0.880,1.008,15342.816,0.425
0.606,0.824,0.825,1.026,25163.508,0.382
0.670,0.832,0.833,0.932,14260.323,0.388
0.554,0.784,0.785,1.209,12802.430,0.354
