0.550,0.764,0.765,2.206,23741.992,0.362
0.578,0.788,0.789,1.413,25844.982,0.377
0.554,0.770,0.770,1.694,23426.588,0.336
0.662,0.812,0.813,1.246,15685.034,0.370
0.689,0.822,0.822,1.278,16918.906,0.382
0.602,0.785,0.786,1.482,17744.895,0.388
0.592,0.782,0.782,1.388,17193.841,0.386
0.598,0.788,0.789,1.741,16662.644,0.388
0.603,0.792,0.792,1.561,16001.422,0.381
0.607,0.794,0.794,1.630,15410.905,0.380
0.603,0.788,0.789,1.618,15544.635,0.376
0.607,0.788,0.788,1.659,15230.417,0.368
0.609,0.788,0.789,1.690,15258.547,0.368
