0.680,0.863,0.863,0.816,20436.097,0.455
0.560,0.806,0.806,0.955,20144.849,0.379
0.488,0.701,0.703,3.427,4966.576,0.221
0.618,0.801,0.802,1.936,18608.193,0.373
0.613,0.810,0.811,2.298,27805.425,0.398
0.636,0.843,0.843,0.963,18421.929,0.348
0.655,0.834,0.835,0.980,18001.151,0.450
0.000,0.000,0.000,0.000,10203.615,0.000
0.582,0.805,0.805,1.467,22959.809,0.437
0.583,0.806,0.807,0.830,17171.161,0.391
0.589,0.824,0.824,0.967,11396.674,0.352
0.494,0.765,0.766,0.903,8816.696,0.387
0.501,0.775,0.776,1.173,5972.517,0.283
0.613,0.826,0.827,1.129,14846.033,0.400
0.663,0.844,0.845,0.787,11805.434,0.425
0.627,0.833,0.834,30.788,25688.415,0.395
0.670,0.865,0.865,1.129,14473.511,0.323
0.610,0.840,0.841,0.845,7926.300,0.366
