0.566,0.792,0.793,1.510,8173.050,0.358
0.662,0.811,0.811,1.425,6368.625,0.321
0.362,0.671,0.671,1.613,10392.290,0.321
-0.027,0.047,0.051,0.000,0.000,-0.756
0.508,0.753,0.754,1.346,11767.405,0.335
0.483,0.727,0.728,1.962,28088.703,0.377
0.480,0.749,0.749,1.884,50198.598,0.472
0.614,0.831,0.832,1.987,6827.054,0.382
0.643,0.808,0.808,1.240,11671.570,0.371
0.706,0.859,0.859,0.883,9257.730,0.457
0.594,0.816,0.817,1.134,9248.683,0.324
0.609,0.776,0.777,1.094,6488.286,0.309
0.644,0.846,0.847,0.882,11148.576,0.419
0.663,0.817,0.818,2.991,6013.478,0.462
0.635,0.798,0.799,1.377,5942.474,0.353
0.518,0.785,0.785,0.872,20924.559,0.590
0.573,0.815,0.815,0.836,50319.944,0.549
0.734,0.876,0.876,1.216,10239.278,0.438
