0.672,0.864,0.865,0.958,36707.535,0.460
0.602,0.750,0.751,3.175,4599.766,0.421
0.642,0.844,0.844,0.774,12308.598,0.433
0.764,0.907,0.908,0.763,21607.805,0.476
0.756,0.893,0.894,1.046,14860.096,0.489
0.662,0.856,0.857,0.889,12048.602,0.447
0.758,0.897,0.898,0.796,16674.162,0.474
0.745,0.891,0.891,0.791,22928.831,0.495
0.636,0.852,0.852,0.909,21637.908,0.450
0.623,0.778,0.779,59.677,26783.374,0.534
0.714,0.866,0.866,2.276,53486.966,0.606
0.652,0.840,0.840,1.073,13255.824,0.395
0.634,0.814,0.815,1.441,11629.141,0.385
0.616,0.826,0.827,1.187,14303.726,0.327
0.000,-0.000,0.000,0.000,95892.972,0.000
0.668,0.845,0.845,0.941,15343.668,0.461
0.725,0.884,0.885,0.639,13056.936,0.471
0.551,0.793,0.794,0.914,10449.322,0.395
