0.390,0.636,0.637,0.510,4583.427,0.463
0.478,0.670,0.670,0.316,8898.265,0.545
0.536,0.752,0.752,0.586,3422.018,0.430
0.359,0.636,0.636,0.502,3535.499,0.535
0.518,0.758,0.759,0.425,6568.129,0.669
0.534,0.747,0.748,0.501,2779.432,0.507
0.518,0.740,0.741,0.329,8538.256,0.606
0.350,0.550,0.551,1.481,424.170,0.036
0.551,0.738,0.738,0.564,5130.220,0.593
0.489,0.724,0.725,0.284,20564.894,0.674
0.000,0.000,0.000,0.000,1396.791,0.000
0.000,0.000,0.000,0.000,3776.400,0.000
0.415,0.611,0.612,0.656,946.925,0.323
0.481,0.633,0.634,0.600,2054.909,0.419
0.530,0.758,0.759,0.263,55535.609,0.808
0.552,0.742,0.742,0.395,4003.688,0.571
0.506,0.723,0.723,0.337,19729.129,0.669
0.360,0.622,0.622,0.714,3154.954,0.369
