0.728,0.873,0.873,0.715,17661.324,0.491
0.693,0.875,0.875,0.603,14878.676,0.529
0.754,0.887,0.887,0.689,14647.856,0.464
0.745,0.890,0.891,0.384,82208.643,0.599
0.000,0.000,0.000,0.000,14676.782,0.000
0.744,0.892,0.893,0.407,99757.825,0.604
0.732,0.874,0.874,0.635,17836.865,0.485
0.737,0.878,0.878,0.553,22899.772,0.481
0.710,0.875,0.876,0.641,15010.992,0.490
0.666,0.827,0.828,0.826,12613.360,0.359
0.730,0.883,0.883,0.730,11373.138,0.459
0.677,0.849,0.849,0.370,63485.414,0.604
0.709,0.843,0.843,0.876,10658.886,0.420
0.760,0.893,0.894,0.709,15519.677,0.509
0.677,0.856,0.857,0.738,11577.969,0.464
0.692,0.865,0.865,0.661,11349.327,0.455
0.731,0.864,0.865,0.703,12994.878,0.456
0.714,0.875,0.875,0.673,12460.391,0.446
