0.681,0.825,0.825,0.691,18400.894,0.438
0.677,0.821,0.822,0.879,17051.324,0.363
0.691,0.831,0.831,0.663,29514.882,0.454
0.613,0.750,0.750,1.456,40068.291,0.484
0.511,0.759,0.760,0.461,26920.827,0.550
0.676,0.831,0.831,0.543,90083.783,0.495
0.722,0.827,0.827,1.006,12008.959,0.470
0.589,0.783,0.783,0.792,7578.632,0.393
0.747,0.877,0.877,0.603,19827.767,0.508
0.632,0.798,0.798,0.654,30080.729,0.509
0.792,0.801,0.801,0.759,30901.572,0.463
0.622,0.799,0.799,0.770,6661.141,0.378
0.575,0.790,0.791,0.678,46709.172,0.512
0.514,0.753,0.753,0.731,19233.604,0.420
0.861,0.847,0.847,0.703,12732.656,0.487
0.621,0.769,0.770,0.897,7131.430,0.464
0.612,0.753,0.753,1.173,6472.126,0.388
0.779,0.844,0.844,0.665,14320.499,0.506
