0.617,0.798,0.798,0.354,40976.452,0.631
0.581,0.741,0.742,0.770,7954.810,0.423
0.514,0.683,0.684,1.163,4587.670,0.314
0.628,0.813,0.814,0.385,25096.038,0.599
0.557,0.750,0.751,0.458,14214.106,0.517
0.573,0.744,0.745,0.433,31541.738,0.551
0.518,0.664,0.664,1.245,4773.228,0.292
0.624,0.799,0.800,0.384,22673.538,0.598
0.011,0.035,0.037,0.000,0.000,-0.240
0.000,-0.000,0.000,0.000,21296.464,0.000
0.602,0.773,0.774,0.822,6798.785,0.356
0.651,0.829,0.829,0.378,17329.613,0.590
0.000,-0.000,0.000,0.000,1.000,0.000
0.642,0.746,0.746,0.749,6163.474,0.381
0.760,0.783,0.783,1.066,7766.051,0.336
0.320,0.485,0.486,2.097,1691.192,0.155
0.538,0.767,0.768,0.389,16862.659,0.564
0.000,-0.000,0.000,0.000,35126.291,0.000
