0.583,0.808,0.808,2.158,10473.972,0.260
0.750,0.822,0.823,2.908,32702.837,0.424
0.007,0.068,0.074,4.558,3.076,-0.455
0.598,0.833,0.834,1.410,20810.372,0.308
0.638,0.825,0.826,0.878,18509.431,0.395
0.636,0.845,0.846,1.067,15337.699,0.335
0.599,0.835,0.836,1.691,44463.000,0.371
0.652,0.866,0.867,0.912,21807.509,0.394
0.413,0.655,0.656,6.102,14956.104,0.006
0.693,0.846,0.847,1.413,14893.675,0.378
0.629,0.842,0.843,1.100,12132.175,0.383
0.590,0.838,0.839,1.122,11517.066,0.370
0.660,0.849,0.850,0.855,15433.430,0.432
0.616,0.836,0.837,1.160,13864.689,0.331
0.701,0.854,0.855,1.733,13086.847,0.365
0.834,0.865,0.866,1.037,6661.518,0.403
0.664,0.845,0.846,0.937,12834.856,0.373
0.706,0.856,0.857,1.491,14480.818,0.399
