0.641,0.832,0.833,0.982,12098.824,0.328
0.681,0.862,0.862,0.843,10424.906,0.411
0.684,0.864,0.864,0.717,14346.306,0.396
0.657,0.846,0.846,1.079,12427.731,0.348
0.706,0.881,0.882,0.749,14380.784,0.432
0.711,0.890,0.890,0.703,13481.882,0.459
0.708,0.874,0.875,0.801,15768.293,0.404
0.642,0.837,0.838,0.779,13100.674,0.437
0.721,0.893,0.893,0.890,14469.876,0.439
0.635,0.824,0.824,0.899,8186.603,0.408
0.546,0.761,0.762,13.148,33712.934,0.368
0.694,0.865,0.866,0.862,12380.109,0.422
0.006,0.057,0.063,1.460,105.184,-0.259
0.631,0.833,0.833,0.901,10871.528,0.401
0.527,0.742,0.743,4.775,34812.167,0.306
0.644,0.831,0.832,0.953,10169.004,0.349
0.651,0.852,0.852,0.928,11419.432,0.404
0.680,0.861,0.861,0.822,10475.692,0.396
