0.140,0.128,0.131,1.932,43.898,-0.913
0.328,0.507,0.508,0.880,2590.302,0.160
0.326,0.509,0.510,0.885,1061.558,0.089
0.001,0.001,0.002,0.000,0.000,-0.244
0.334,0.526,0.526,0.814,3054.414,0.308
0.316,0.516,0.517,0.958,1632.622,0.214
0.000,0.000,0.000,0.000,1.000,0.000
0.220,0.166,0.169,4.908,2.963,-0.881
0.308,0.508,0.509,0.856,2927.368,0.283
0.354,0.549,0.549,1.031,1583.319,0.059
0.234,0.424,0.425,0.972,2361.653,0.101
0.319,0.516,0.517,0.804,2177.390,0.099
0.336,0.505,0.506,0.871,1408.758,0.234
0.011,0.010,0.012,0.000,0.000,-0.265
0.153,0.391,0.392,0.922,1907.083,0.148
0.148,0.349,0.350,1.308,827.091,0.067
0.296,0.224,0.226,4.454,32.106,-0.849
0.295,0.496,0.497,1.122,1700.326,0.093
