0.658,0.845,0.846,0.979,18318.533,0.418
0.675,0.869,0.869,0.932,15580.031,0.442
0.000,0.000,0.000,0.000,28582.974,0.000
0.607,0.778,0.779,2.238,30565.118,0.363
0.666,0.852,0.852,1.204,12525.723,0.438
0.609,0.827,0.828,1.075,13280.656,0.419
0.621,0.812,0.813,1.069,14372.992,0.410
0.579,0.806,0.807,1.065,13406.614,0.386
0.609,0.817,0.818,1.012,11704.947,0.360
0.721,0.859,0.860,1.149,9293.845,0.402
0.621,0.836,0.837,0.852,5767.731,0.376
0.532,0.673,0.675,5.427,11752.983,0.085
0.682,0.840,0.840,1.174,16353.830,0.456
0.688,0.842,0.843,1.033,14226.131,0.396
0.736,0.869,0.870,0.987,15042.860,0.422
0.679,0.835,0.836,1.519,14741.316,0.445
0.632,0.817,0.818,1.403,10575.919,0.346
0.616,0.827,0.828,0.947,7408.803,0.437
