0.757,0.888,0.889,0.581,11739.261,0.524
0.904,0.919,0.919,0.368,52885.329,0.681
0.697,0.851,0.851,0.726,8544.218,0.478
0.885,0.927,0.927,0.348,92478.722,0.665
0.709,0.856,0.857,0.463,45188.416,0.656
0.655,0.801,0.801,0.623,10690.780,0.453
0.834,0.887,0.888,0.628,16969.669,0.529
0.840,0.884,0.884,0.584,18385.997,0.526
0.833,0.873,0.873,0.602,14344.778,0.524
0.600,0.813,0.813,0.507,12374.343,0.577
0.925,0.924,0.924,0.501,22784.877,0.619
0.894,0.910,0.910,0.533,16386.543,0.546
0.741,0.869,0.869,0.766,49125.375,0.647
0.617,0.819,0.819,0.701,9655.660,0.420
0.943,0.940,0.940,0.696,20043.404,0.520
0.841,0.872,0.872,0.652,19003.305,0.485
0.716,0.878,0.879,0.558,15981.854,0.539
0.665,0.815,0.816,0.793,15609.722,0.438
