0.482,0.728,0.729,2.100,53901.000,0.305
0.461,0.709,0.710,1.847,47086.184,0.257
0.637,0.842,0.842,0.777,25647.776,0.502
0.636,0.839,0.840,0.681,25475.614,0.486
0.631,0.834,0.835,0.686,25998.997,0.462
0.623,0.826,0.827,0.679,24286.458,0.442
0.547,0.774,0.775,0.800,25077.459,0.371
0.534,0.764,0.765,0.778,25122.994,0.384
0.555,0.784,0.784,0.779,23842.364,0.395
0.517,0.757,0.757,1.446,22285.077,0.333
0.540,0.762,0.763,1.699,21957.887,0.334
0.544,0.763,0.764,1.669,21933.048,0.332
0.524,0.768,0.769,1.193,21479.772,0.330
