0.007,0.023,0.025,0.000,0.000,-0.107
0.529,0.731,0.731,0.749,8098.408,0.367
0.611,0.798,0.798,0.454,19789.360,0.498
0.578,0.763,0.763,0.364,21922.126,0.602
0.650,0.816,0.817,0.634,9751.420,0.499
0.607,0.796,0.796,0.751,12738.197,0.345
0.574,0.727,0.727,0.993,5465.114,0.324
0.000,-0.000,0.000,0.000,12474.850,0.000
0.665,0.843,0.843,0.362,38591.014,0.632
0.100,0.209,0.210,5.744,22.298,-0.593
0.603,0.784,0.784,0.336,23623.589,0.640
0.636,0.807,0.807,0.648,13598.763,0.491
0.707,0.732,0.733,1.033,4026.679,0.390
0.566,0.743,0.743,0.413,15250.711,0.525
0.593,0.743,0.743,0.929,6042.653,0.397
0.101,0.233,0.235,11.987,4.284,-0.724
0.609,0.770,0.770,0.681,11131.315,0.441
0.000,-0.000,0.000,0.000,1090.837,0.000
