0.593,0.831,0.831,0.876,17724.410,0.425
0.609,0.830,0.831,0.864,15598.013,0.423
0.606,0.835,0.835,0.916,15099.238,0.433
0.602,0.839,0.840,0.876,13809.790,0.434
0.661,0.865,0.866,0.779,14663.023,0.418
0.621,0.844,0.845,0.967,13303.941,0.365
0.602,0.836,0.837,0.839,16817.345,0.416
0.695,0.848,0.849,0.951,15161.737,0.394
0.687,0.865,0.866,1.197,11230.423,0.409
0.000,0.000,0.000,0.000,181429.204,0.000
0.635,0.844,0.844,1.152,21337.108,0.391
0.549,0.732,0.734,3.964,15218.387,0.174
0.630,0.844,0.844,1.273,16721.081,0.358
0.627,0.847,0.848,0.938,12643.774,0.389
0.604,0.839,0.839,0.987,14494.152,0.353
0.643,0.851,0.852,2.648,81320.420,0.434
0.586,0.786,0.787,1.316,7182.054,0.283
0.612,0.838,0.839,0.903,11733.565,0.367
