-0.000,-0.000,0.000,0.000,0.000,-0.335
0.685,0.671,0.672,2.351,6689.216,0.247
0.622,0.790,0.791,0.730,14651.410,0.405
0.495,0.723,0.723,0.820,7286.759,0.328
0.503,0.763,0.764,0.776,8178.907,0.380
0.497,0.731,0.731,0.929,9682.169,0.309
0.599,0.775,0.776,2.962,38950.376,0.465
0.588,0.752,0.753,0.831,7875.022,0.352
0.567,0.771,0.771,0.712,7506.639,0.404
0.677,0.823,0.824,0.830,8896.630,0.432
0.514,0.760,0.760,0.874,6196.497,0.344
0.000,0.000,0.000,0.000,29807.698,0.000
0.501,0.746,0.747,0.811,6187.144,0.362
0.624,0.785,0.786,0.775,9854.762,0.380
0.518,0.692,0.693,1.338,7955.283,0.212
0.542,0.729,0.729,0.857,7233.340,0.311
-0.026,0.084,0.088,1.522,32.371,-0.646
0.000,0.000,0.000,0.000,933.991,0.000
