0.557,0.838,0.839,0.555,10280.268,0.538
0.504,0.772,0.773,1.573,22613.439,0.562
0.590,0.800,0.801,0.868,7713.230,0.439
0.545,0.813,0.813,0.632,8415.704,0.464
0.681,0.871,0.872,0.558,10334.026,0.511
0.679,0.868,0.868,0.526,9251.775,0.558
0.479,0.771,0.772,2.031,28315.170,0.526
0.508,0.787,0.787,1.240,26638.888,0.520
0.554,0.832,0.832,0.594,9474.087,0.475
0.533,0.802,0.802,0.670,8952.130,0.437
0.570,0.849,0.850,1.536,70641.740,0.628
0.000,-0.000,0.000,0.000,7591.070,0.000
0.536,0.794,0.795,0.688,6029.412,0.471
0.532,0.781,0.782,0.666,5341.150,0.403
0.660,0.860,0.860,0.511,10641.552,0.543
0.000,-0.000,0.000,10.761,2146.766,0.000
0.523,0.813,0.813,0.453,51869.959,0.654
0.471,0.772,0.773,0.566,10725.746,0.473
