0.229,0.420,0.420,0.533,3635.637,0.502
0.236,0.424,0.425,0.542,3632.168,0.493
0.234,0.439,0.440,0.535,3398.326,0.496
0.234,0.440,0.441,0.561,3148.576,0.469
0.237,0.443,0.443,0.566,3063.023,0.469
0.237,0.439,0.439,0.567,3065.666,0.466
0.233,0.440,0.440,0.571,2943.607,0.460
0.231,0.445,0.445,0.571,2912.994,0.458
0.229,0.444,0.444,0.571,2879.832,0.455
0.232,0.435,0.436,0.568,2876.856,0.455
0.231,0.434,0.434,0.573,2816.629,0.448
0.232,0.434,0.434,0.574,2807.822,0.449
0.231,0.437,0.438,0.577,2792.464,0.447
