0.497,0.760,0.761,1.208,26041.549,0.347
0.497,0.731,0.732,1.248,18337.168,0.291
0.608,0.797,0.797,1.000,16799.859,0.374
0.497,0.779,0.779,1.014,23586.341,0.411
0.629,0.810,0.811,1.235,20942.202,0.362
0.503,0.746,0.747,1.178,10795.085,0.360
0.650,0.821,0.822,0.873,21020.272,0.422
0.365,0.698,0.699,3.931,59268.304,0.163
0.000,-0.000,0.000,0.000,12808.993,0.000
0.624,0.791,0.791,1.005,13342.345,0.415
0.537,0.740,0.741,7.725,20533.867,0.328
0.518,0.778,0.779,1.056,9893.101,0.388
0.502,0.698,0.699,6.159,1237.386,0.159
0.547,0.773,0.774,0.693,7172.574,0.381
0.568,0.802,0.803,0.779,16151.760,0.435
0.583,0.796,0.797,0.899,6111.341,0.357
0.532,0.783,0.784,1.099,14058.696,0.331
0.617,0.775,0.776,1.094,12532.117,0.393
