0.685,0.849,0.850,0.802,11804.357,0.469
0.658,0.830,0.831,0.894,15499.051,0.402
0.526,0.750,0.751,0.847,8619.050,0.364
0.535,0.780,0.781,0.937,14678.310,0.328
0.682,0.848,0.849,0.771,16838.493,0.469
0.574,0.761,0.762,3.842,41609.722,0.425
0.595,0.770,0.771,0.836,7047.678,0.279
0.521,0.768,0.769,1.161,15092.959,0.416
0.593,0.767,0.768,2.130,19397.893,0.462
0.606,0.786,0.787,0.827,11342.832,0.418
0.642,0.811,0.811,0.846,10043.970,0.372
0.715,0.854,0.855,0.797,10528.524,0.439
0.493,0.749,0.750,0.806,5817.427,0.351
0.599,0.841,0.842,0.777,15267.808,0.472
0.519,0.762,0.762,0.887,7931.594,0.325
0.678,0.827,0.827,0.871,10665.881,0.450
0.593,0.791,0.792,0.793,8022.790,0.369
0.660,0.838,0.839,0.862,9332.164,0.398
