0.547,0.708,0.708,0.551,15300.275,0.512
0.583,0.767,0.767,0.836,8441.635,0.532
0.588,0.771,0.771,0.725,9484.614,0.550
0.505,0.625,0.626,1.649,6678.126,0.413
0.591,0.774,0.774,0.563,20067.346,0.616
0.550,0.701,0.701,0.526,33327.231,0.546
0.573,0.724,0.724,0.996,4261.038,0.415
0.569,0.746,0.746,1.106,4698.319,0.385
0.589,0.715,0.715,0.932,6226.582,0.445
0.601,0.786,0.786,0.962,9472.126,0.465
0.576,0.758,0.758,0.990,8028.892,0.516
0.628,0.773,0.773,0.553,22343.889,0.626
0.579,0.756,0.756,0.676,7692.856,0.598
0.371,0.602,0.602,0.964,7880.886,0.337
0.558,0.720,0.720,0.806,5395.105,0.463
0.538,0.709,0.709,0.626,8803.271,0.504
0.699,0.795,0.795,0.581,22535.482,0.651
0.568,0.652,0.652,0.537,18131.340,0.517
