0.506,0.718,0.718,0.829,6810.004,0.366
0.514,0.708,0.709,0.688,5028.657,0.362
0.567,0.739,0.739,0.627,4428.296,0.452
0.474,0.719,0.719,0.760,6553.957,0.365
0.604,0.790,0.791,0.731,9225.136,0.454
0.480,0.735,0.736,0.373,39350.581,0.616
0.514,0.747,0.747,1.335,34063.081,0.534
0.667,0.773,0.773,0.783,4216.777,0.425
0.487,0.740,0.740,0.645,24362.518,0.543
0.511,0.737,0.737,0.654,6327.347,0.432
0.620,0.796,0.797,0.756,6389.568,0.438
0.502,0.679,0.679,0.755,3439.140,0.352
0.532,0.751,0.751,0.924,4884.885,0.283
0.658,0.802,0.802,0.815,23071.259,0.561
0.565,0.762,0.762,0.898,4607.686,0.386
0.461,0.709,0.709,20.142,28393.024,0.559
0.608,0.790,0.791,0.662,8808.751,0.464
0.414,0.700,0.700,0.739,3348.252,0.277
