0.462,0.714,0.716,2.470,30871.112,0.128
0.471,0.717,0.718,2.431,30801.816,0.147
0.497,0.732,0.733,1.576,26239.719,0.215
0.516,0.736,0.737,2.461,26923.911,0.214
0.553,0.757,0.758,2.053,25948.342,0.207
0.515,0.727,0.728,1.943,20222.414,0.168
0.535,0.745,0.746,2.947,19107.630,0.174
0.528,0.743,0.744,2.433,17982.228,0.176
0.580,0.776,0.777,1.939,18214.019,0.219
0.574,0.772,0.773,2.149,17493.007,0.206
0.577,0.771,0.772,2.191,17200.957,0.203
0.579,0.786,0.787,1.530,17568.346,0.241
0.575,0.784,0.785,1.631,17055.464,0.224
