0.585,0.799,0.800,1.013,10089.165,0.325
0.512,0.770,0.771,1.121,13781.225,0.262
0.635,0.836,0.837,1.107,40048.283,0.455
0.625,0.841,0.842,1.011,16576.616,0.411
0.687,0.845,0.846,0.775,13290.551,0.403
0.544,0.806,0.807,1.248,13312.032,0.374
0.383,0.682,0.684,2.095,2664.356,0.074
0.651,0.843,0.844,8.391,81623.738,0.487
0.544,0.777,0.778,1.045,8665.900,0.319
0.620,0.840,0.840,0.758,22523.559,0.424
0.531,0.802,0.802,0.872,13449.050,0.361
0.565,0.788,0.789,1.886,36124.819,0.380
0.608,0.813,0.814,1.116,16252.989,0.356
0.513,0.799,0.800,0.833,6155.574,0.346
0.706,0.856,0.856,0.803,16777.991,0.426
0.548,0.820,0.821,0.812,11286.196,0.426
0.644,0.849,0.849,0.710,15446.830,0.457
0.524,0.790,0.791,1.034,9929.355,0.272
